"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"862","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 03:03:56,FALSE,NA,"1223441827207843841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MysticalMerry",2929,TRUE,FALSE,NA,NA
"863","RT @its__samyu2: In love with my Car 🤍😍

#Mercedes Love 💕 https://t.co/tJ3iqumJLi",FALSE,0,NA,2020-02-01 03:02:40,FALSE,NA,"1223441506758823936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GokulOfficial9",56,TRUE,FALSE,NA,NA
"864","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 03:02:13,FALSE,NA,"1223441394166943744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Angel_hht",2929,TRUE,FALSE,NA,NA
"865","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 03:00:41,FALSE,NA,"1223441008454590464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ShardOmega",2929,TRUE,FALSE,NA,NA
"866","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:59:31,FALSE,NA,"1223440715599892485",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joshuashanevis",2929,TRUE,FALSE,NA,NA
"867","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:58:25,FALSE,NA,"1223440437228126208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarkTWowns",2929,TRUE,FALSE,NA,NA
"868","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:58:09,FALSE,NA,"1223440369209106432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RyuukaTamae",2929,TRUE,FALSE,NA,NA
"869","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:56:37,FALSE,NA,"1223439985463963654",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinisKevout",2929,TRUE,FALSE,NA,NA
"870","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:55:58,FALSE,NA,"1223439821156356098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EskNaughty",2929,TRUE,FALSE,NA,NA
"871","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:55:22,FALSE,NA,"1223439668617699329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gyuutoributa",2929,TRUE,FALSE,NA,NA
"872","Rooftop memorial layout that I stenciled. #createdbyrudy #rooftop #dtla #kobe #mamba #lakers #losangeles #cars… https://t.co/6prKjydkR3",FALSE,1,NA,2020-02-01 02:54:18,TRUE,NA,"1223439401402937347",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CreatedByRudy",0,FALSE,FALSE,NA,NA
"873","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:54:05,FALSE,NA,"1223439347866718208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustinF68960639",2929,TRUE,FALSE,NA,NA
"874","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:52:29,FALSE,NA,"1223438943737319426",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cheesedirky",2929,TRUE,FALSE,NA,NA
"875","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:51:11,FALSE,NA,"1223438616648503296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bluelionsbby",2929,TRUE,FALSE,NA,NA
"876","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:49:53,FALSE,NA,"1223438290306596865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","megatsuna",2929,TRUE,FALSE,NA,NA
"877","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:48:02,FALSE,NA,"1223437826873647110",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","5cuttles",2929,TRUE,FALSE,NA,NA
"878","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:47:04,FALSE,NA,"1223437583109120002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VanillaBlueN64",2929,TRUE,FALSE,NA,NA
"879","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:45:19,FALSE,NA,"1223437141805391873",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JellyFishMaid",2929,TRUE,FALSE,NA,NA
"880","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:44:11,FALSE,NA,"1223436854713778176",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AngriestShorty",2929,TRUE,FALSE,NA,NA
"881","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:44:10,FALSE,NA,"1223436851538587648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daeynore",2929,TRUE,FALSE,NA,NA
"882","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:43:16,FALSE,NA,"1223436625369161729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TakiXenoblade",2929,TRUE,FALSE,NA,NA
"883","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:41:47,FALSE,NA,"1223436251686027264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rosalbud",2929,TRUE,FALSE,NA,NA
"884","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:41:28,FALSE,NA,"1223436170744430593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CuteMemeCollect",2929,TRUE,FALSE,NA,NA
"885","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:41:28,FALSE,NA,"1223436170618531841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","littletrock",2929,TRUE,FALSE,NA,NA
"886","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:40:36,FALSE,NA,"1223435955203239936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gungjeo_",2929,TRUE,FALSE,NA,NA
"887","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:40:02,FALSE,NA,"1223435811728715777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ranndomdoodles",2929,TRUE,FALSE,NA,NA
"888","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:39:34,FALSE,NA,"1223435694196117505",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","babybowser101",2929,TRUE,FALSE,NA,NA
"889","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:38:24,FALSE,NA,"1223435402133901312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Eugenyden",2929,TRUE,FALSE,NA,NA
"890","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:37:23,FALSE,NA,"1223435145715339267",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BichuUp",2929,TRUE,FALSE,NA,NA
"891","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:37:06,FALSE,NA,"1223435072394743808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","comebacktoad",2929,TRUE,FALSE,NA,NA
"892","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:36:15,FALSE,NA,"1223434861211348992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StrixBaleful",2929,TRUE,FALSE,NA,NA
"893","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:35:48,FALSE,NA,"1223434744999882752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natsubleach6",2929,TRUE,FALSE,NA,NA
"894","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:35:12,FALSE,NA,"1223434596403953664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SilverSunbeams",2929,TRUE,FALSE,NA,NA
"895","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:32:54,FALSE,NA,"1223434018093326337",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yukinekorin21",2929,TRUE,FALSE,NA,NA
"896","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:29:23,FALSE,NA,"1223433132042530816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eli_please",2929,TRUE,FALSE,NA,NA
"897","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:27:59,FALSE,NA,"1223432779700035584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sir_Kutter",2929,TRUE,FALSE,NA,NA
"898","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:27:54,FALSE,NA,"1223432758233649152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tripl3_D3",2929,TRUE,FALSE,NA,NA
"899","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:26:40,FALSE,NA,"1223432448656064512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allelove",2929,TRUE,FALSE,NA,NA
"900","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:24:45,FALSE,NA,"1223431967414218752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ayakoris",2929,TRUE,FALSE,NA,NA
"901","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:23:03,FALSE,NA,"1223431539473690625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Njikjiata",2929,TRUE,FALSE,NA,NA
"902","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:21:58,FALSE,NA,"1223431264063180800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The1WickedLord",2929,TRUE,FALSE,NA,NA
"903","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:21:17,FALSE,NA,"1223431091811282944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ynivves",2929,TRUE,FALSE,NA,NA
"904","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:20:56,FALSE,NA,"1223431004985139201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","petalslost",2929,TRUE,FALSE,NA,NA
"905","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:19:30,FALSE,NA,"1223430645260546048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lostdelirium",2929,TRUE,FALSE,NA,NA
"906","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:18:37,FALSE,NA,"1223430420588564480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Podgers_",2929,TRUE,FALSE,NA,NA
"907","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:18:11,FALSE,NA,"1223430311599427584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","geedoo459",2929,TRUE,FALSE,NA,NA
"908","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:18:09,FALSE,NA,"1223430302917365760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KingReploid",2929,TRUE,FALSE,NA,NA
"909","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:17:48,FALSE,NA,"1223430216296607744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VitoluiL_",2929,TRUE,FALSE,NA,NA
"910","RT @SweepsAdvantage: Win Your Own Mercedes-Benz® G-Wagen with $20,000 in the Trunk! 👉https://t.co/f2O3H3vrin #mercedes #sweepstakes https:/…",FALSE,0,NA,2020-02-01 02:17:00,FALSE,NA,"1223430015355949056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dburke88220",20,TRUE,FALSE,NA,NA
"911","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:15:01,FALSE,NA,"1223429516191850496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WillLCLL",2929,TRUE,FALSE,NA,NA
"912","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:14:19,FALSE,NA,"1223429341490466818",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbsoluteAshers",2929,TRUE,FALSE,NA,NA
"913","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:12:37,FALSE,NA,"1223428911830315009",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DPopsicles",2929,TRUE,FALSE,NA,NA
"914","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:12:18,FALSE,NA,"1223428834336428032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kiaein",2929,TRUE,FALSE,NA,NA
"915","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:10:32,FALSE,NA,"1223428387684962304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","64Fahrenheit",2929,TRUE,FALSE,NA,NA
"916","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:10:09,FALSE,NA,"1223428290746224640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iPetfoxes",2929,TRUE,FALSE,NA,NA
"917","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:08:01,FALSE,NA,"1223427756395884544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iso0609",2929,TRUE,FALSE,NA,NA
"918","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:06:48,FALSE,NA,"1223427450262061059",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sieccha",2929,TRUE,FALSE,NA,NA
"919","RT @SweepsAdvantage: Win Your Own Mercedes-Benz® G-Wagen with $20,000 in the Trunk! 👉https://t.co/f2O3H3vrin #mercedes #sweepstakes https:/…",FALSE,0,NA,2020-02-01 02:06:02,FALSE,NA,"1223427256036548608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","walterterri",20,TRUE,FALSE,NA,NA
"920","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:05:56,FALSE,NA,"1223427231034142720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikaeribitchin",2929,TRUE,FALSE,NA,NA
"921","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:05:38,FALSE,NA,"1223427153888456706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","miiridescence",2929,TRUE,FALSE,NA,NA
"922","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:05:30,FALSE,NA,"1223427120577249280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jdsidhe",2929,TRUE,FALSE,NA,NA
"923","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:04:22,FALSE,NA,"1223426836249620480",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","seafemme",2929,TRUE,FALSE,NA,NA
"924","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:03:40,FALSE,NA,"1223426659908349952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","parkerprouty2",2929,TRUE,FALSE,NA,NA
"925","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:03:20,FALSE,NA,"1223426575422586891",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","strangertaste",2929,TRUE,FALSE,NA,NA
"926","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:03:14,FALSE,NA,"1223426551578087424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","surferFTW26",2929,TRUE,FALSE,NA,NA
"927","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:02:47,FALSE,NA,"1223426438230994945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gaykeysmashing",2929,TRUE,FALSE,NA,NA
"928","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:02:14,FALSE,NA,"1223426299353432064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdrianArusious",2929,TRUE,FALSE,NA,NA
"929","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:02:07,FALSE,NA,"1223426271436136449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaintVividly",2929,TRUE,FALSE,NA,NA
"930","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:01:58,FALSE,NA,"1223426230336143360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","acloudycookie",2929,TRUE,FALSE,NA,NA
"931","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:01:53,FALSE,NA,"1223426209020858368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MagoRetsus",2929,TRUE,FALSE,NA,NA
"932","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:01:39,FALSE,NA,"1223426152141705216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","greenfrog0425",2929,TRUE,FALSE,NA,NA
"933","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:01:26,FALSE,NA,"1223426098677108738",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fulgrim_Stark",2929,TRUE,FALSE,NA,NA
"934","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:00:53,FALSE,NA,"1223425959606382593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","avesmonster",2929,TRUE,FALSE,NA,NA
"935","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:00:18,FALSE,NA,"1223425812465995776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_A_mon",2929,TRUE,FALSE,NA,NA
"936","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 02:00:05,FALSE,NA,"1223425757550006272",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","serimei0",2929,TRUE,FALSE,NA,NA
"937","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:59:07,FALSE,NA,"1223425513546485761",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GM_Adam331",2929,TRUE,FALSE,NA,NA
"938","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:59:05,FALSE,NA,"1223425506223091714",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Octo_rabbit",2929,TRUE,FALSE,NA,NA
"939","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:58:01,FALSE,NA,"1223425238542606336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blue_espresso",2929,TRUE,FALSE,NA,NA
"940","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:57:07,FALSE,NA,"1223425011521871874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","injust_bug",2929,TRUE,FALSE,NA,NA
